latitutde,longitude,speed,behaviour,quality
6.73038,150.39692,23,average,2
57.67859,-163.16893,0,slow,1
-20.88434,-19.47666,2,slow,1
-51.07434,-57.43183,46,fast,3
-62.47534,91.74678,14,slow,1
-65.12311,-111.74036,24,average,2
-11.73293,83.20854,33,average,2
15.63358,-45.94421,3,slow,1
-33.13906,-41.4001,1,slow,1
66.08164,-120.17457,42,fast,3
-52.19524,-3.37564,30,average,2
86.07597,23.2475,43,fast,3
-88.40463,102.77776,12,slow,1
51.67126,25.46916,0,slow,1
83.94281,122.73281,44,fast,3
57.98599,68.43595,29,average,2
51.79351,-142.72497,17,slow,1
56.93819,54.95785,59,fast,3
57.06766,-89.61257,65,very_fast,4
7.9587,50.04047,68,very_fast,4
-74.76065,60.31945,15,slow,1
-32.15524,-125.48935,30,average,2
53.81224,100.91688,64,very_fast,4
-42.64292,-126.06782,70,very_fast,4
81.47222,22.32161,32,average,2
-78.30572,175.90743,13,slow,1
-18.04891,58.79981,11,slow,1
-56.70615,32.34308,34,average,2
73.12963,129.47058,79,very_fast,4
-33.3255,-161.15442,28,average,2
-73.52924,54.43651,46,fast,3
88.06435,-138.72534,1,slow,1
-28.27051,-27.88656,19,slow,1
54.06138,41.72591,55,fast,3
-84.93097,153.12782,29,average,2
-58.99963,4.80167,51,fast,3
-53.04984,74.09947,43,fast,3
-21.95402,13.03331,0,slow,1
-84.8101,-165.78886,18,slow,1
23.80958,-145.26028,25,average,2
-51.39848,-165.6488,25,average,2
76.52966,85.57275,75,very_fast,4
-63.74794,-37.33087,10,slow,1
-45.69311,39.89694,29,average,2
-52.10517,99.18682,46,fast,3
-54.32134,25.10631,11,slow,1
30.0475,154.32761,58,fast,3
80.1291,46.94634,3,slow,1
-30.91907,36.28061,50,fast,3
-72.81311,-49.93206,50,fast,3
-31.46142,10.64663,2,slow,1
-40.78139,39.04112,77,very_fast,4
-29.08636,-52.83731,76,very_fast,4
-71.56921,-79.84129,52,fast,3
40.8683,-24.18597,24,average,2
87.84939,75.12742,72,very_fast,4
42.7325,-99.54526,66,very_fast,4
17.77532,-154.36636,14,slow,1
-61.4724,-165.95598,22,average,2
30.16122,-143.20372,42,fast,3
-12.72203,-86.12227,32,average,2
72.33351,61.22138,31,average,2
-23.09974,33.48503,1,slow,1
-34.29992,141.64241,73,very_fast,4
-27.22381,-176.01593,65,very_fast,4
-23.85555,22.16006,46,fast,3
-80.89325,132.69141,5,slow,1
48.92662,-152.23321,5,slow,1
73.2528,119.06029,30,average,2
10.92206,48.46209,19,slow,1
-26.9941,82.51502,12,slow,1
45.07641,-45.77734,32,average,2
-12.40046,-155.60314,48,fast,3
35.40056,-82.31505,2,slow,1
11.38906,163.79337,3,slow,1
-80.07745,19.11652,61,very_fast,4
5.81686,-171.72387,66,very_fast,4
-79.5248,122.22079,7,slow,1
46.73601,-157.42647,78,very_fast,4
2.00655,74.64833,19,slow,1
36.95313,35.20209,74,very_fast,4
14.89724,-144.60773,14,slow,1
56.97054,161.99394,16,slow,1
31.10299,78.95407,9,slow,1
-53.48544,92.78211,27,average,2
-41.54056,-142.98515,52,fast,3
-2.34266,-143.66229,45,fast,3
5.25139,-15.57587,23,average,2
-47.8204,-131.0774,53,fast,3
-19.5029,23.79646,18,slow,1
-50.77776,72.08486,73,very_fast,4
49.43089,166.37469,35,average,2
-42.44618,-77.07107,37,average,2
81.4574,127.77852,58,fast,3
-27.43086,140.11345,74,very_fast,4
26.68084,-114.4129,27,average,2
-5.97586,72.20715,66,very_fast,4
65.66657,-96.16567,37,average,2
18.16443,-133.23079,10,slow,1
83.79629,-59.35467,1,slow,1
-83.6293,73.21722,29,average,2
48.88834,174.47683,35,average,2
58.43109,-66.17065,53,fast,3
-32.00825,61.39614,10,slow,1
87.87638,150.30063,30,average,2
-57.36156,148.16855,55,fast,3
43.39576,84.41429,53,fast,3
-67.80678,179.65963,77,very_fast,4
-1.23351,5.07346,56,fast,3
-45.92118,78.92228,45,fast,3
54.92335,-57.90985,1,slow,1
-55.81508,86.59233,67,very_fast,4
73.71629,32.07959,39,average,2
23.44973,4.48426,27,average,2
-77.72552,37.25456,14,slow,1
61.27191,14.14866,71,very_fast,4
-5.2334,-151.57222,45,fast,3
35.39674,24.08006,44,fast,3
49.51932,109.38948,43,fast,3
47.36584,42.16568,77,very_fast,4
-23.73375,-89.52293,38,average,2
-49.30104,0.31653,28,average,2
3.98157,-31.41164,46,fast,3
86.4197,-154.10325,68,very_fast,4
1.6616,-89.25179,35,average,2
10.2814,26.74588,22,average,2
44.22656,158.36197,7,slow,1
-53.67757,49.06991,70,very_fast,4
19.39643,175.44687,13,slow,1
-52.59588,-171.93887,38,average,2
-54.14775,173.19501,16,slow,1
-34.88651,-45.4596,75,very_fast,4
-68.82838,135.62483,32,average,2
-68.59445,-78.10564,21,average,2
66.16815,15.33997,7,slow,1
74.62444,-158.87581,41,fast,3
-75.82026,49.9242,64,very_fast,4
26.05637,119.50213,54,fast,3
-8.67786,28.99901,60,very_fast,4
80.24353,-91.74069,13,slow,1
29.54615,102.08843,22,average,2
-29.90545,-0.49016,7,slow,1
-66.0944,9.62453,1,slow,1
47.09838,83.13858,50,fast,3
21.75086,78.1672,7,slow,1
61.71863,-15.22949,56,fast,3
-88.96352,-124.29178,34,average,2
-58.68905,24.12675,6,slow,1
34.47626,-95.4757,33,average,2
48.62743,123.47773,16,slow,1
53.62746,117.16756,15,slow,1
36.14201,-147.72943,58,fast,3
-26.25086,-25.43885,65,very_fast,4
38.96889,109.7265,75,very_fast,4
1.67112,-2.19167,40,fast,3
-61.91757,-99.05285,12,slow,1
1.2342,-86.63161,53,fast,3
16.11721,-63.81726,63,very_fast,4
32.99856,80.01559,13,slow,1
-66.09125,-43.8103,62,very_fast,4
39.39864,-113.44803,59,fast,3
12.98329,113.07669,15,slow,1
-22.32377,176.88966,28,average,2
37.64355,74.94021,1,slow,1
-73.3683,148.67123,14,slow,1
-21.95655,161.36559,75,very_fast,4
12.89756,-137.79124,13,slow,1
-3.98018,8.64783,80,very_fast,4
16.10068,-113.64527,37,average,2
-66.07918,-73.90307,30,average,2
0.40048,125.66933,47,fast,3
65.0616,-120.47713,31,average,2
-12.95072,38.62542,52,fast,3
-68.52858,150.04275,25,average,2
-30.36075,-17.0518,79,very_fast,4
69.55906,-177.05315,8,slow,1
57.44521,55.29749,23,average,2
67.30462,-126.63344,32,average,2
-18.83851,-97.54683,2,slow,1
55.05364,-96.94,43,fast,3
41.65998,-93.63837,28,average,2
-57.77467,-116.46742,29,average,2
18.67021,-172.27132,47,fast,3
-59.9231,23.42227,19,slow,1
-1.59229,21.96195,59,fast,3
66.32656,-168.46928,58,fast,3
44.03628,51.84519,70,very_fast,4
17.47042,-56.43588,62,very_fast,4
-12.25841,-85.86,3,slow,1
-9.70176,-13.91883,29,average,2
27.90793,64.19786,11,slow,1
-15.92074,-50.52997,2,slow,1
-4.65227,144.64573,48,fast,3
-47.2297,63.91627,46,fast,3
69.56914,175.68741,67,very_fast,4
-34.68276,-61.1866,78,very_fast,4
-88.25899,27.66499,75,very_fast,4
33.48767,-122.33917,27,average,2
-79.69148,137.97063,66,very_fast,4
-76.40721,43.5378,18,slow,1
